id,name,type,level,is_system,allow_posting,parent_id,is_active,currency
1001,현금,ASSET,1,1,1,,1,KRW
1002,보통예금,ASSET,1,1,1,,1,KRW
1003,정기예금,ASSET,1,1,1,,1,KRW
1004,증권/투자자산,ASSET,1,1,1,,1,KRW
1005,부동산,ASSET,1,1,1,,1,KRW
1006,전세보증금(임차),ASSET,1,1,1,,1,KRW
1007,대여금/미수금,ASSET,1,1,1,,1,KRW
1008,선급금/예치금,ASSET,1,1,1,,1,KRW
1009,차량/운송수단,ASSET,1,1,1,,1,KRW
1010,비품/장비,ASSET,1,1,1,,1,KRW
1099,기타자산,ASSET,1,1,1,,1,KRW
2001,카드미지급금,LIABILITY,1,1,1,,1,KRW
2002,주택담보대출,LIABILITY,1,1,1,,1,KRW
2003,신용대출/기타대출,LIABILITY,1,1,1,,1,KRW
2004,전세보증금(임대),LIABILITY,1,1,1,,1,KRW
2005,미지급금/외상,LIABILITY,1,1,1,,1,KRW
2006,세금/공과금 미지급,LIABILITY,1,1,1,,1,KRW
2099,기타부채,LIABILITY,1,1,1,,1,KRW
3001,자본/순자산,EQUITY,1,1,0,,1,KRW
300101,기초순자산(Opening Equity),EQUITY,2,1,1,3001,1,KRW
4001,근로/급여수익,INCOME,1,1,1,,1,KRW
4002,사업/부업수익,INCOME,1,1,1,,1,KRW
4003,임대수익,INCOME,1,1,1,,1,KRW
4004,이자수익,INCOME,1,1,1,,1,KRW
4005,배당수익,INCOME,1,1,1,,1,KRW
4099,기타수익,INCOME,1,1,1,,1,KRW
5001,식비,EXPENSE,1,1,1,,1,KRW
5002,주거/관리비,EXPENSE,1,1,1,,1,KRW
5003,공과금/통신,EXPENSE,1,1,1,,1,KRW
5004,교통/차량비,EXPENSE,1,1,1,,1,KRW
5005,교육/육아,EXPENSE,1,1,1,,1,KRW
5006,의료/건강,EXPENSE,1,1,1,,1,KRW
5007,보험료,EXPENSE,1,1,1,,1,KRW
5008,세금/수수료,EXPENSE,1,1,1,,1,KRW
5009,이자비용,EXPENSE,1,1,1,,1,KRW
5010,소비/쇼핑,EXPENSE,1,1,1,,1,KRW
5011,여행/여가,EXPENSE,1,1,1,,1,KRW
5012,감가상각비,EXPENSE,1,1,0,,1,KRW
5099,기타비용,EXPENSE,1,1,1,,1,KRW
501201,감가상각비(일반),EXPENSE,2,1,1,5012,1,KRW
